,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,year,month,day
5351,23.100000381469727,23.12727165222168,22.727272033691406,22.945453643798828,19.492517471313477,3713600,0.0,0.0,2021,2,4
5352,23.063636779785156,23.081817626953125,22.899999618530273,22.9818172454834,19.52341079711914,4198810,0.0,0.0,2021,2,5
5353,23.07272720336914,23.80908966064453,23.009090423583984,23.77272605895996,20.195302963256836,6759500,0.0,0.0,2021,2,8
5354,23.92727279663086,24.027271270751953,23.445453643798828,23.57272720336914,20.0253963470459,4100800,0.0,0.0,2021,2,9
5355,23.700000762939453,23.700000762939453,23.59090805053711,23.636362075805664,20.079458236694336,5698990,0.0,0.0,2021,2,10
5356,23.563636779785156,23.745454788208008,23.545454025268555,23.700000762939453,20.133522033691406,3063500,0.0,0.0,2021,2,11
5357,23.636362075805664,23.89090919494629,23.509090423583984,23.527271270751953,19.98678207397461,4146010,0.0,0.0,2021,2,15
5358,23.600000381469727,23.754545211791992,23.53636360168457,23.62727165222168,20.071735382080078,4041730,0.0,0.0,2021,2,16
5359,23.46363639831543,23.709089279174805,23.363636016845703,23.636362075805664,20.079458236694336,4116420,0.0,0.0,2021,2,17
5360,23.709089279174805,23.709089279174805,23.363636016845703,23.418180465698242,19.89410972595215,3727130,0.0,0.0,2021,2,18
5361,23.363636016845703,23.39090919494629,23.09090805053711,23.299999237060547,19.793710708618164,5179570,0.0,0.0,2021,2,19
5362,23.454544067382812,23.454544067382812,23.200000762939453,23.27272605895996,19.77054214477539,5875664,0.0,0.0,2021,2,22
5363,23.363636016845703,23.454544067382812,23.281818389892578,23.327272415161133,19.81688117980957,4258760,0.0,0.0,2021,2,23
5364,23.636362075805664,24.081817626953125,23.600000381469727,24.0,20.38837432861328,11047850,0.0,0.0,2021,2,24
5365,24.336362838745117,24.51818084716797,24.281818389892578,24.454544067382812,20.774513244628906,8731470,0.0,0.0,2021,2,25
5366,24.045454025268555,24.27272605895996,23.96363639831543,24.218181610107422,20.573720932006836,9847750,0.0,0.0,2021,2,26
5367,24.299999237060547,24.68181800842285,24.27272605895996,24.636362075805664,20.928972244262695,8301494,0.0,0.0,2021,3,1
5368,24.799999237060547,24.881818771362305,24.39090919494629,24.490909576416016,20.805410385131836,7637630,0.0,0.0,2021,3,2
5369,24.954544067382812,25.027271270751953,24.77272605895996,24.9818172454834,21.222444534301758,11093830,0.0,0.0,2021,3,3
5370,25.09090805053711,25.53636360168457,24.863636016845703,25.490909576416016,21.654924392700195,13122560,0.0,0.0,2021,3,4
5371,25.454544067382812,25.5,25.063636779785156,25.172727584838867,21.38462257385254,12012440,0.0,0.0,2021,3,5
5372,25.80908966064453,25.990909576416016,25.59090805053711,25.818180084228516,21.932945251464844,8133950,0.0,0.0,2021,3,8
5373,26.27272605895996,26.381818771362305,26.045454025268555,26.227272033691406,22.280475616455078,12953930,0.0,0.0,2021,3,9
5374,26.045454025268555,26.045454025268555,25.27272605895996,25.30908966064453,21.500469207763672,7124260,0.0,0.0,2021,3,10
5375,25.30908966064453,25.863636016845703,25.30908966064453,25.73636245727539,21.86343765258789,7978080,0.0,0.0,2021,3,11
5376,25.881818771362305,25.909090042114258,25.5,25.545454025268555,21.701261520385742,4204750,0.0,0.0,2021,3,12
5377,25.80908966064453,25.80908966064453,25.3454532623291,25.418180465698242,21.593137741088867,4357430,0.0,0.0,2021,3,15
5378,25.654544830322266,25.66363525390625,25.3454532623291,25.363636016845703,21.546804428100586,5229510,0.0,0.0,2021,3,16
5379,25.245454788208008,25.490909576416016,25.16363525390625,25.472726821899414,21.639476776123047,5139310,0.0,0.0,2021,3,17
5380,25.709089279174805,25.799999237060547,25.618181228637695,25.799999237060547,21.91750144958496,5352160,0.0,0.0,2021,3,18
5381,25.709089279174805,26.081817626953125,25.700000762939453,25.918180465698242,22.017900466918945,11341660,0.0,0.0,2021,3,19
5382,25.863636016845703,26.07272720336914,25.654544830322266,25.799999237060547,21.91750144958496,4089910,0.0,0.0,2021,3,22
5383,25.66363525390625,25.863636016845703,25.57272720336914,25.636362075805664,21.77849006652832,4001910,0.0,0.0,2021,3,23
5384,25.53636360168457,25.745454788208008,25.46363639831543,25.727272033691406,21.85572052001953,3219480,0.0,0.0,2021,3,24
5385,25.472726821899414,25.945453643798828,25.472726821899414,25.909090042114258,22.010177612304688,6165060,0.0,0.0,2021,3,25
5386,26.045454025268555,26.18181800842285,25.918180465698242,25.990909576416016,22.079681396484375,4327510,0.0,0.0,2021,3,26
5387,25.990909576416016,26.254545211791992,25.936363220214844,26.200000762939453,22.257308959960938,3440910,0.0,0.0,2021,3,29
5388,26.363636016845703,26.399999618530273,26.290908813476562,26.363636016845703,22.396316528320312,4534420,0.0,0.0,2021,3,30
5389,26.454544067382812,26.454544067382812,26.172727584838867,26.172727584838867,22.23413848876953,5247660,0.0,0.0,2021,3,31
5390,26.363636016845703,26.409090042114258,26.209089279174805,26.363636016845703,22.396316528320312,3334650,0.0,0.0,2021,4,1
5391,26.545454025268555,26.672727584838867,26.527271270751953,26.64545440673828,22.63572883605957,3740440,0.0,0.0,2021,4,5
5392,26.727272033691406,26.727272033691406,26.418180465698242,26.636362075805664,22.62800407409668,3347190,0.0,0.0,2021,4,6
5393,26.60909080505371,26.66363525390625,26.190908432006836,26.209089279174805,22.40265464782715,4804250,0.163636,0.0,2021,4,7
5394,26.209089279174805,26.454544067382812,26.09090805053711,26.09090805053711,22.301639556884766,3481060,0.0,0.0,2021,4,8
5395,26.09090805053711,26.118181228637695,25.89090919494629,26.045454025268555,22.262784957885742,2647920,0.0,0.0,2021,4,9
5396,25.972726821899414,26.14545440673828,25.872726440429688,26.081817626953125,22.293869018554688,3359070,0.0,0.0,2021,4,12
5397,26.14545440673828,26.30908966064453,26.081817626953125,26.218181610107422,22.410425186157227,3000910,0.0,0.0,2021,4,13
5398,26.254545211791992,26.27272605895996,25.990909576416016,26.081817626953125,22.293869018554688,2879910,0.0,0.0,2021,4,14
5399,26.327272415161133,26.35454559326172,26.227272033691406,26.318180084228516,22.49590301513672,2614700,0.0,0.0,2021,4,15
5400,26.299999237060547,26.363636016845703,26.23636245727539,26.363636016845703,22.53475570678711,2622950,0.0,0.0,2021,4,16
5401,26.46363639831543,26.5,26.3454532623291,26.381818771362305,22.550296783447266,2284480,0.0,0.0,2021,4,19
5402,26.4818172454834,26.53636360168457,26.30908966064453,26.381818771362305,22.550296783447266,3171960,0.0,0.0,2021,4,20
5403,25.92727279663086,26.0,25.700000762939453,25.818180084228516,22.068519592285156,6288480,0.0,0.0,2021,4,21
5404,26.12727165222168,26.381818771362305,25.990909576416016,26.336362838745117,22.511444091796875,5177920,0.0,0.0,2021,4,22
5405,26.18181800842285,26.318180084228516,26.03636360168457,26.318180084228516,22.49590301513672,3042050,0.0,0.0,2021,4,23
5406,26.18181800842285,26.42727279663086,26.136362075805664,26.363636016845703,22.53475570678711,3333330,0.0,0.0,2021,4,26
5407,26.363636016845703,26.636362075805664,26.35454559326172,26.636362075805664,22.76787567138672,4192210,0.0,0.0,2021,4,27
5408,26.5,26.727272033691406,26.5,26.727272033691406,22.845579147338867,3041500,0.0,0.0,2021,4,28
5409,26.818180084228516,26.89090919494629,26.672727584838867,26.718181610107422,22.837806701660156,3634180,0.0,0.0,2021,4,29
5410,26.9818172454834,27.381818771362305,26.863636016845703,27.190908432006836,23.241880416870117,13518670,0.0,0.0,2021,4,30
5411,27.27272605895996,27.27272605895996,26.66363525390625,26.899999618530273,22.993223190307617,4415180,0.0,0.0,2021,5,3
5412,26.899999618530273,26.909090042114258,26.618181228637695,26.727272033691406,22.845579147338867,9130660,0.0,0.0,2021,5,4
5413,26.318180084228516,26.763635635375977,26.318180084228516,26.68181800842285,22.80672836303711,3515930,0.0,0.0,2021,5,5
5414,26.836362838745117,26.954544067382812,26.754545211791992,26.881818771362305,22.97768211364746,4032790,0.0,0.0,2021,5,6
5415,26.881818771362305,27.16363525390625,26.781818389892578,27.14545440673828,23.203027725219727,4506480,0.0,0.0,2021,5,7
5416,27.18181800842285,27.27272605895996,26.818180084228516,26.936363220214844,23.163942337036133,3893670,0.163636,0.0,2021,5,10
5417,26.799999237060547,26.899999618530273,26.68181800842285,26.763635635375977,23.015403747558594,8849390,0.0,0.0,2021,5,11
5418,26.799999237060547,26.954544067382812,26.77272605895996,26.818180084228516,23.06230926513672,6353160,0.0,0.0,2021,5,12
5419,26.89090919494629,27.218181610107422,26.027271270751953,26.62727165222168,22.898134231567383,15731760,0.0,0.0,2021,5,14
5420,26.454544067382812,26.59090805053711,25.936363220214844,26.545454025268555,22.827777862548828,5588000,0.0,0.0,2021,5,17
5421,26.80908966064453,27.081817626953125,26.718181610107422,27.05454444885254,23.26556968688965,4521220,0.0,0.0,2021,5,18
5422,26.818180084228516,26.954544067382812,26.600000381469727,26.68181800842285,22.945045471191406,4498890,0.0,0.0,2021,5,19
5423,27.0,27.045454025268555,26.80908966064453,26.92727279663086,23.1561222076416,6529930,0.0,0.0,2021,5,20
5424,27.16363525390625,27.227272033691406,27.063636779785156,27.118181228637695,23.320297241210938,5813390,0.0,0.0,2021,5,21
5425,27.27272605895996,27.299999237060547,27.0,27.063636779785156,23.27338981628418,4320470,0.0,0.0,2021,5,24
5426,27.063636779785156,27.263635635375977,27.063636779785156,27.245454788208008,23.42974281311035,3247970,0.0,0.0,2021,5,25
5427,27.227272033691406,27.3454532623291,27.16363525390625,27.327272415161133,23.500106811523438,9161132,0.0,0.0,2021,5,27
5428,27.545454025268555,27.818180084228516,27.363636016845703,27.64545440673828,23.77372169494629,5818607,0.0,0.0,2021,5,28
5429,27.727272033691406,27.77272605895996,27.254545211791992,27.299999237060547,23.47665023803711,2764300,0.0,0.0,2021,5,31
5430,27.42727279663086,27.618181228637695,27.245454788208008,27.59090805053711,23.726818084716797,2650890,0.0,0.0,2021,6,1
5431,27.409090042114258,27.545454025268555,27.100000381469727,27.200000762939453,23.39065933227539,4737370,0.0,0.0,2021,6,2
5432,27.27272605895996,27.318180084228516,27.100000381469727,27.10909080505371,23.312477111816406,3929970,0.0,0.0,2021,6,3
5433,27.009090423583984,27.263635635375977,26.936363220214844,27.009090423583984,23.22648048400879,2853290,0.0,0.0,2021,6,4
5434,27.472726821899414,27.581817626953125,27.30908966064453,27.581817626953125,23.7189998626709,4668510,0.0,0.0,2021,6,7
5435,27.545454025268555,27.545454025268555,27.290908813476562,27.299999237060547,23.47665023803711,2850540,0.0,0.0,2021,6,8
5436,27.327272415161133,27.327272415161133,27.009090423583984,27.01818084716797,23.234298706054688,5454460,0.0,0.0,2021,6,9
5437,27.10909080505371,27.245454788208008,27.009090423583984,27.172727584838867,23.367202758789062,2704020,0.0,0.0,2021,6,10
5438,27.227272033691406,27.254545211791992,27.009090423583984,27.027271270751953,23.24211883544922,3836910,0.0,0.0,2021,6,11
5439,27.009090423583984,27.14545440673828,26.96363639831543,26.96363639831543,23.187395095825195,2670800,0.0,0.0,2021,6,14
5440,27.209089279174805,27.454544067382812,27.09090805053711,27.336362838745117,23.507923126220703,4600090,0.0,0.0,2021,6,15
5441,27.42727279663086,27.436363220214844,27.200000762939453,27.200000762939453,23.39065933227539,4314090,0.0,0.0,2021,6,16
5442,27.27272605895996,27.27272605895996,27.0,27.18181800842285,23.375019073486328,4665100,0.0,0.0,2021,6,17
5443,27.09090805053711,27.172727584838867,26.96363639831543,27.063636779785156,23.27338981628418,5974100,0.0,0.0,2021,6,18
5444,26.818180084228516,26.96363639831543,26.636362075805664,26.936363220214844,23.163942337036133,7755990,0.0,0.0,2021,6,21
5445,27.0,27.09090805053711,26.690908432006836,26.727272033691406,22.984130859375,3754300,0.0,0.0,2021,6,22
5446,26.818180084228516,26.909090042114258,26.64545440673828,26.66363525390625,22.929410934448242,3424630,0.0,0.0,2021,6,23
5447,26.68181800842285,26.8454532623291,26.66363525390625,26.818180084228516,23.06230926513672,3228060,0.0,0.0,2021,6,24
5448,26.909090042114258,26.990909576416016,26.73636245727539,26.836362838745117,23.07794189453125,3632814,0.0,0.0,2021,6,25
5449,26.990909576416016,26.990909576416016,26.836362838745117,26.909090042114258,23.140491485595703,1864060,0.0,0.0,2021,6,28
5450,26.827272415161133,26.909090042114258,26.527271270751953,26.527271270751953,22.81214141845703,5390000,0.0,0.0,2021,6,29
5451,26.73636245727539,27.318180084228516,26.62727165222168,27.100000381469727,23.304658889770508,6365260,0.0,0.0,2021,6,30
5452,27.30908966064453,27.381818771362305,27.16363525390625,27.281818389892578,23.461015701293945,3158320,0.0,0.0,2021,7,1
5453,27.472726821899414,27.5,27.200000762939453,27.3454532623291,23.515737533569336,4101240,0.0,0.0,2021,7,2
5454,27.290908813476562,27.35454559326172,27.14545440673828,27.27272605895996,23.453195571899414,1157200,0.0,0.0,2021,7,5
5455,27.409090042114258,28.07272720336914,27.381818771362305,28.063636779785156,24.13334083557129,9520610,0.0,0.0,2021,7,6
5456,27.790908813476562,27.790908813476562,27.227272033691406,27.35454559326172,23.523555755615234,6851680,0.0,0.0,2021,7,7
5457,27.299999237060547,27.399999618530273,26.836362838745117,26.85454559326172,23.09358024597168,6661755,0.0,0.0,2021,7,8
5458,26.85454559326172,27.100000381469727,26.790908813476562,26.96363639831543,23.187395095825195,5330050,0.0,0.0,2021,7,9
5459,27.190908432006836,27.23636245727539,27.009090423583984,27.218181610107422,23.40629005432129,2774860,0.0,0.0,2021,7,12
5460,27.545454025268555,27.709089279174805,27.436363220214844,27.57272720336914,23.711181640625,5209710,0.0,0.0,2021,7,13
5461,27.57272720336914,27.618181228637695,27.23636245727539,27.290908813476562,23.46883201599121,3305390,0.0,0.0,2021,7,14
5462,27.290908813476562,27.399999618530273,27.118181228637695,27.16363525390625,23.359384536743164,2353890,0.0,0.0,2021,7,15
5463,27.172727584838867,27.381818771362305,26.96363639831543,27.381818771362305,23.54701042175293,2154900,0.0,0.0,2021,7,16
5464,26.8454532623291,27.09090805053711,26.80908966064453,26.89090919494629,23.12485122680664,4846050,0.0,0.0,2021,7,19
5465,27.09090805053711,27.14545440673828,26.827272415161133,26.9818172454834,23.203025817871094,4991690,0.0,0.0,2021,7,21
5466,27.245454788208008,27.545454025268555,26.827272415161133,27.454544067382812,23.60955238342285,5588550,0.0,0.0,2021,7,22
5467,27.39090919494629,27.53636360168457,27.245454788208008,27.46363639831543,23.61737060546875,2013220,0.0,0.0,2021,7,23
5468,27.46363639831543,27.46363639831543,27.10909080505371,27.27272605895996,23.453195571899414,2147420,0.0,0.0,2021,7,26
5469,27.318180084228516,27.527271270751953,27.154544830322266,27.18181800842285,23.375019073486328,3664540,0.0,0.0,2021,7,27
5470,27.336362838745117,27.35454559326172,27.027271270751953,27.336362838745117,23.507923126220703,4439490,0.0,0.0,2021,7,28
5471,27.545454025268555,27.727272033691406,27.381818771362305,27.727272033691406,23.844085693359375,6440390,0.0,0.0,2021,7,29
5472,27.77272605895996,27.9818172454834,27.64545440673828,27.64545440673828,23.77372169494629,6128980,0.0,0.0,2021,7,30
5473,27.863636016845703,27.89090919494629,27.318180084228516,27.600000381469727,23.734636306762695,2771560,0.0,0.0,2021,8,2
5474,27.5,27.5,27.16363525390625,27.46363639831543,23.61737060546875,4127750,0.0,0.0,2021,8,3
5475,27.490909576416016,27.945453643798828,27.409090042114258,27.799999237060547,23.9066219329834,5850350,0.0,0.0,2021,8,4
5476,28.0,28.136362075805664,27.909090042114258,28.0,24.0786190032959,5099820,0.0,0.0,2021,8,5
5477,28.027271270751953,28.336362838745117,27.96363639831543,28.18181800842285,24.23497200012207,4978160,0.0,0.0,2021,8,6
5478,28.409090042114258,28.799999237060547,28.399999618530273,28.799999237060547,24.766576766967773,6788540,0.0,0.0,2021,8,10
5479,28.827272415161133,28.85454559326172,28.318180084228516,28.436363220214844,24.45386505126953,3386570,0.0,0.0,2021,8,11
5480,28.581817626953125,28.62727165222168,28.336362838745117,28.399999618530273,24.422597885131836,1896180,0.0,0.0,2021,8,12
5481,28.209089279174805,28.209089279174805,27.909090042114258,28.16363525390625,24.477901458740234,3973640,0.3,0.0,2021,8,13
5482,27.89090919494629,28.0,27.77272605895996,27.881818771362305,24.232969284057617,2030380,0.0,0.0,2021,8,16
5483,27.727272033691406,27.92727279663086,27.563636779785156,27.700000762939453,24.07494354248047,4242150,0.0,0.0,2021,8,17
5484,27.59090805053711,28.063636779785156,27.59090805053711,27.654544830322266,24.03543472290039,3014770,0.0,0.0,2021,8,18
5485,27.545454025268555,27.581817626953125,27.136362075805664,27.200000762939453,23.640380859375,5727370,0.0,0.0,2021,8,19
5486,27.42727279663086,27.545454025268555,27.281818389892578,27.418180465698242,23.830007553100586,2612720,0.0,0.0,2021,8,20
5487,27.62727165222168,27.62727165222168,27.27272605895996,27.327272415161133,23.75099754333496,2841740,0.0,0.0,2021,8,23
5488,27.545454025268555,27.545454025268555,27.3454532623291,27.381818771362305,23.79840087890625,2708200,0.0,0.0,2021,8,24
5489,27.55454444885254,27.60909080505371,27.290908813476562,27.418180465698242,23.830007553100586,1886500,0.0,0.0,2021,8,25
5490,27.727272033691406,27.77272605895996,27.545454025268555,27.727272033691406,24.098648071289062,3300880,0.0,0.0,2021,8,26
5491,27.35454559326172,27.472726821899414,27.290908813476562,27.363636016845703,23.7825984954834,3818540,0.0,0.0,2021,8,27
5492,27.5,27.727272033691406,27.454544067382812,27.636362075805664,24.019634246826172,3055360,0.0,0.0,2021,8,30
5493,27.454544067382812,27.46363639831543,27.18181800842285,27.245454788208008,23.67988395690918,9034811,0.0,0.0,2021,8,31
5494,27.190908432006836,27.509090423583984,27.190908432006836,27.4818172454834,23.88531494140625,3354340,0.0,0.0,2021,9,1
5495,27.581817626953125,27.59090805053711,27.209089279174805,27.363636016845703,23.7825984954834,3537270,0.0,0.0,2021,9,2
5496,27.409090042114258,27.42727279663086,27.281818389892578,27.381818771362305,23.79840087890625,1549350,0.0,0.0,2021,9,3
5497,27.327272415161133,27.66363525390625,27.290908813476562,27.62727165222168,24.011734008789062,2987160,0.0,0.0,2021,9,6
5498,27.409090042114258,27.64545440673828,27.318180084228516,27.64545440673828,24.02753448486328,2362910,0.0,0.0,2021,9,7
5499,27.436363220214844,27.59090805053711,27.281818389892578,27.327272415161133,23.75099754333496,4496910,0.0,0.0,2021,9,8
5500,27.254545211791992,27.53636360168457,27.18181800842285,27.490909576416016,23.893217086791992,3661130,0.0,0.0,2021,9,9
5501,27.618181228637695,27.727272033691406,27.42727279663086,27.672727584838867,24.051240921020508,3841200,0.0,0.0,2021,9,10
5502,27.581817626953125,27.636362075805664,27.39090919494629,27.53636360168457,23.932723999023438,1822590,0.0,0.0,2021,9,13
5503,27.690908432006836,27.690908432006836,27.51818084716797,27.581817626953125,23.97222900390625,2454008,0.0,0.0,2021,9,14
5504,27.381818771362305,27.454544067382812,27.263635635375977,27.336362838745117,23.75889778137207,3755840,0.0,0.0,2021,9,15
5505,27.381818771362305,27.472726821899414,27.327272415161133,27.3454532623291,23.766796112060547,1606268,0.0,0.0,2021,9,16
5506,27.227272033691406,27.5,27.209089279174805,27.5,23.90111541748047,6149000,0.0,0.0,2021,9,17
5507,27.399999618530273,27.445453643798828,27.045454025268555,27.063636779785156,23.521860122680664,5703610,0.0,0.0,2021,9,20
5508,26.96363639831543,27.063636779785156,26.899999618530273,26.954544067382812,23.427045822143555,5633980,0.0,0.0,2021,9,21
5509,26.818180084228516,26.863636016845703,26.527271270751953,26.636362075805664,23.150503158569336,5079250,0.0,0.0,2021,9,22
5510,26.66363525390625,27.045454025268555,26.66363525390625,26.863636016845703,23.348033905029297,4093870,0.0,0.0,2021,9,23
5511,27.027271270751953,27.03636360168457,26.68181800842285,26.68181800842285,23.19001007080078,4998364,0.0,0.0,2021,9,24
5512,26.80908966064453,27.35454559326172,26.77272605895996,27.27272605895996,23.703584671020508,5670610,0.0,0.0,2021,9,27
5513,27.18181800842285,27.46363639831543,27.136362075805664,27.23636245727539,23.671981811523438,4230160,0.0,0.0,2021,9,28
5514,27.39090919494629,27.5,27.154544830322266,27.372726440429688,23.790498733520508,5676110,0.0,0.0,2021,9,29
5515,27.51818084716797,27.654544830322266,27.409090042114258,27.563636779785156,23.956422805786133,4380509,0.0,0.0,2021,9,30
5516,27.363636016845703,27.454544067382812,27.190908432006836,27.245454788208008,23.67988395690918,3775310,0.0,0.0,2021,10,1
5517,27.454544067382812,27.62727165222168,27.418180465698242,27.581817626953125,23.97222900390625,3358850,0.0,0.0,2021,10,4
5518,27.53636360168457,27.545454025268555,27.27272605895996,27.4818172454834,23.88531494140625,3983100,0.0,0.0,2021,10,5
5519,27.654544830322266,27.68181800842285,27.327272415161133,27.53636360168457,23.932723999023438,3912150,0.0,0.0,2021,10,6
5520,27.66363525390625,27.77272605895996,27.563636779785156,27.690908432006836,24.06704330444336,5330160,0.0,0.0,2021,10,7
5521,27.799999237060547,27.799999237060547,27.600000381469727,27.66363525390625,24.043338775634766,2438370,0.0,0.0,2021,10,8
5522,27.62727165222168,27.690908432006836,27.454544067382812,27.5,23.90111541748047,3059870,0.0,0.0,2021,10,11
5523,27.327272415161133,27.409090042114258,27.16363525390625,27.39090919494629,23.806303024291992,5360080,0.0,0.0,2021,10,12
5524,27.545454025268555,27.781818389892578,27.454544067382812,27.727272033691406,24.098648071289062,5389340,0.0,0.0,2021,10,13
5525,27.5,27.709089279174805,27.299999237060547,27.654544830322266,24.03543472290039,3266450,0.0,0.0,2021,10,14
5526,27.836362838745117,27.89090919494629,27.64545440673828,27.64545440673828,24.02753448486328,3766510,0.0,0.0,2021,10,15
5527,27.763635635375977,27.781818389892578,27.636362075805664,27.709089279174805,24.082841873168945,2546940,0.0,0.0,2021,10,18
5528,28.0,28.381818771362305,27.945453643798828,28.381818771362305,24.66753387451172,7554360,0.0,0.0,2021,10,19
5529,28.636362075805664,28.636362075805664,28.372726440429688,28.472726821899414,24.746543884277344,3308580,0.0,0.0,2021,10,20
5530,28.581817626953125,28.59090805053711,28.363636016845703,28.381818771362305,24.66753387451172,2504480,0.0,0.0,2021,10,21
5531,28.46363639831543,28.563636779785156,28.399999618530273,28.51818084716797,24.786048889160156,3229930,0.0,0.0,2021,10,22
5532,28.62727165222168,28.718181610107422,28.545454025268555,28.62727165222168,24.880863189697266,2406360,0.0,0.0,2021,10,25
5533,28.618181228637695,28.745454788208008,28.409090042114258,28.672727584838867,24.92037010192871,2791800,0.0,0.0,2021,10,26
5534,28.818180084228516,28.954544067382812,28.700000762939453,28.872726440429688,25.094194412231445,3301320,0.0,0.0,2021,10,27
5535,29.03636360168457,29.14545440673828,28.709089279174805,28.745454788208008,24.983579635620117,5932975,0.0,0.0,2021,10,28
5536,28.881818771362305,29.03636360168457,28.66363525390625,28.66363525390625,24.9124698638916,5127320,0.0,0.0,2021,10,29
5537,29.081817626953125,29.081817626953125,28.818180084228516,28.972726821899414,25.181108474731445,2921050,0.0,0.0,2021,11,1
5538,29.227272033691406,29.27272605895996,29.045454025268555,29.18181800842285,25.362836837768555,3305940,0.0,0.0,2021,11,2
5539,29.42727279663086,29.42727279663086,29.154544830322266,29.281818389892578,25.449750900268555,2710577,0.0,0.0,2021,11,3
5540,29.42727279663086,29.42727279663086,29.245454788208008,29.35454559326172,25.512962341308594,4099920,0.0,0.0,2021,11,5
5541,29.409090042114258,29.636362075805664,29.381818771362305,29.636362075805664,25.757896423339844,4232470,0.0,0.0,2021,11,8
5542,29.68181800842285,29.709089279174805,29.318180084228516,29.363636016845703,25.520856857299805,3956920,0.0,0.0,2021,11,9
5543,29.363636016845703,29.381818771362305,29.07272720336914,29.18181800842285,25.362836837768555,3158650,0.0,0.0,2021,11,10
5544,29.009090423583984,29.35454559326172,29.0,29.299999237060547,25.465553283691406,3901418,0.0,0.0,2021,11,11
5545,29.27272605895996,29.363636016845703,29.118181228637695,29.12727165222168,25.577312469482422,3886300,0.3,0.0,2021,11,12
5546,29.045454025268555,29.299999237060547,29.03636360168457,29.263635635375977,25.69705581665039,2593470,0.0,0.0,2021,11,15
5547,29.0,29.263635635375977,28.936363220214844,29.12727165222168,25.577312469482422,3766510,0.0,0.0,2021,11,16
5548,29.200000762939453,29.3454532623291,29.063636779785156,29.281818389892578,25.713024139404297,3536390,0.0,0.0,2021,11,17
5549,29.39090919494629,29.618181228637695,29.290908813476562,29.51818084716797,25.92057991027832,3350297,0.0,0.0,2021,11,18
5550,29.51818084716797,29.709089279174805,29.363636016845703,29.527271270751953,25.928560256958008,4060210,0.0,0.0,2021,11,19
5551,29.727272033691406,29.727272033691406,29.436363220214844,29.57272720336914,25.96847915649414,3059210,0.0,0.0,2021,11,22
5552,29.636362075805664,29.636362075805664,29.39090919494629,29.445453643798828,25.85671615600586,2347070,0.0,0.0,2021,11,23
5553,29.60909080505371,29.60909080505371,29.372726440429688,29.436363220214844,25.84873390197754,2135650,0.0,0.0,2021,11,24
5554,28.9818172454834,29.290908813476562,28.936363220214844,29.190908432006836,25.633193969726562,3273160,0.0,0.0,2021,11,25
5555,29.0,29.081817626953125,28.436363220214844,28.700000762939453,25.202117919921875,6154830,0.0,0.0,2021,11,26
5556,28.227272033691406,28.409090042114258,27.972726821899414,27.990909576416016,24.57944679260254,11086790,0.0,0.0,2021,11,29
5557,28.03636360168457,28.227272033691406,27.154544830322266,27.154544830322266,23.84501838684082,17432580,0.0,0.0,2021,11,30
5558,27.35454559326172,28.600000381469727,27.281818389892578,28.527271270751953,25.050439834594727,8408290,0.0,0.0,2021,12,1
5559,28.09090805053711,28.818180084228516,28.045454025268555,28.68181800842285,25.18614959716797,5831980,0.0,0.0,2021,12,2
5560,28.454544067382812,28.754545211791992,28.418180465698242,28.60909080505371,25.122285842895508,4725380,0.0,0.0,2021,12,3
5561,28.709089279174805,29.136362075805664,28.672727584838867,28.918180465698242,25.393705368041992,3816890,0.0,0.0,2021,12,6
5562,29.063636779785156,29.190908432006836,28.909090042114258,29.14545440673828,25.593278884887695,4438830,0.0,0.0,2021,12,7
5563,29.118181228637695,29.14545440673828,28.918180465698242,29.081817626953125,25.53740119934082,5238329,0.0,0.0,2021,12,8
5564,29.172727584838867,29.172727584838867,28.918180465698242,29.045454025268555,25.505468368530273,2384470,0.0,0.0,2021,12,9
5565,29.0,29.14545440673828,28.92727279663086,29.0,25.465551376342773,2938320,0.0,0.0,2021,12,10
5566,29.254545211791992,29.418180465698242,28.92727279663086,28.945453643798828,25.417654037475586,2840640,0.0,0.0,2021,12,13
5567,28.799999237060547,28.96363639831543,28.763635635375977,28.945453643798828,25.417654037475586,2616020,0.0,0.0,2021,12,14
5568,28.96363639831543,29.081817626953125,28.818180084228516,29.0,25.465551376342773,3117950,0.0,0.0,2021,12,15
5569,29.0,29.409090042114258,28.954544067382812,29.39090919494629,25.80881690979004,5004560,0.0,0.0,2021,12,16
5570,29.227272033691406,29.59090805053711,29.209089279174805,29.490909576416016,25.896629333496094,6123517,0.0,0.0,2021,12,17
5571,29.436363220214844,29.4818172454834,29.12727165222168,29.227272033691406,25.665124893188477,4222269,0.0,0.0,2021,12,20
5572,29.399999618530273,29.42727279663086,29.063636779785156,29.218181610107422,25.65714454650879,3033690,0.0,0.0,2021,12,21
5573,29.318180084228516,29.436363220214844,29.318180084228516,29.436363220214844,25.84873390197754,2724040,0.0,0.0,2021,12,22
5574,29.59090805053711,29.600000381469727,29.418180465698242,29.545454025268555,25.944530487060547,2130040,0.0,0.0,2021,12,23
5575,29.60909080505371,29.64545440673828,29.51818084716797,29.64545440673828,26.03234100341797,1155000,0.0,0.0,2021,12,24
5576,29.636362075805664,29.68181800842285,29.545454025268555,29.545454025268555,25.944530487060547,672980,0.0,0.0,2021,12,27
5577,29.636362075805664,29.77272605895996,29.57272720336914,29.77272605895996,26.144102096557617,1723920,0.0,0.0,2021,12,28
